source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-utara/hos16178593/,Rumah 3 lantai di Muara Karang,2/4/2024 20:29,"Muara Karang, Jakarta Utara",Emy Gabriella  ,27 Januari 2024,"Rp 4,95 Miliar",4,3,200 m²,280 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,2,Tidak,Tidak,Semi Furnished,,,2,Timur,,,Ya,3 Mobil,,Tidak,Sudah Renovasi,Dijual,hos16178593,2,,PAM atau PDAM,"Ac,  Keamanan, Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System, Kitchen Set, Kompor,  Pemanas Air, Lapangan Basket",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15860324/,Rumah Dekat Mall,2/4/2024 20:29,"Sunter, Jakarta Utara",Yonata ,27 Januari 2024,"Rp 6,3 Miliar",6,4,292 m²,480 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,,,Perkotaan,Ya,3 Mobil,1990,Tidak,Butuh Renovasi,Dijual,hos15860324,,,PAM atau PDAM,"Keamanan, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15969985/,Rumah di Jl. Kelapa lilin kelapa gading jakarta utara  SHM Bagus,2/4/2024 20:29,"Kelapa Gading, Jakarta Utara",Siauw jiuw ,20 Januari 2024,"Rp 4,2 Miliar",2,1,170 m²,170 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Tidak,Tidak,Furnished,"Batako, Beton",Keramik,2,,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15969985,2,1,PAM atau PDAM,"Jalur Telepon, Keamanan, Tempat Jemuran, Kulkas,  Mesin Cuci, Wastafel","Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16106813/,Dijual Rumah Hoek 3 Lantai di Kelapa Gading Jakarta Utara ,2/4/2024 20:30,"Kelapa Gading, Jakarta Utara",Owen ,20 Januari 2024,"Rp 6,5 Miliar",5,5,221 m²,409 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,Tidak,Tidak,,,,2,,,,Tidak,,2020,Tidak,Bagus,Dijual,hos16106813,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",1,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos15825809/,"Rumah di Danau indah Raya, bisa utk usaha cafe, Baber shop dan salon Mobil",2/4/2024 20:30,"Sunter, Jakarta Utara",Monik ,20 Januari 2024,Rp 12 Miliar,7,7,566 m²,380 m²,Rumah,SHM - Sertifikat Hak Milik,16500 Watt,2,Ya,Ya,Unfurnished,,Keramik,2,Barat,,,Ya,2 Mobil,,Ya,Butuh Renovasi,Dijual,hos15825809,2,1,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam, Masjid,  Playground",,,,2,2,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11766471/,"Rumah Mewah Artha Gading  Cepat, Kelapa Gading",2/4/2024 20:30,"Kelapa Gading, Jakarta Utara",Daniel Tedja,22 Januari 2024,Rp 26 Miliar,4,6,360 m²,1200 m²,Rumah,SHM - Sertifikat Hak Milik,23000 Watt,1,Ya,Ya,,,Marmer,4,Barat,,Pemukiman Warga,Tidak,,,Tidak,Baru,Dijual,hos11766471,2,6,PAM atau PDAM,"Kolam Renang, Keamanan 24 jam","Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",2,1,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16264318/,Rumah Jalan Karang Bolong Ancol Barat Harga Dibawah Njop,2/4/2024 20:30,"Ancol, Jakarta Utara",Nana  Audney,02 Februari 2024,"Rp 4,5 Miliar",,,262 m²,242 m²,Rumah,HGB - Hak Guna Bangunan,5500 Watt,,Tidak,Tidak,Semi Furnished,,,1,,,,Ya,3 Mobil,2000,Tidak,,Dijual,hos16264318,,,PAM atau PDAM,"Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, Taman",,,,,,2000,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16263724/,"Jual Cepat Rumah 3 Lt Furnish Rapi,Apik,Cakep,Lux Siap Huni  Sunter -  Jakarta Utara Nego",2/4/2024 20:31,"Sunter, Jakarta Utara",Nirmala ,02 Februari 2024,"Rp 6,5 Miliar",3,4,198 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,1,Ya,Ya,Furnished,Bata Merah,Granit,3,Selatan,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,1111,Tidak,Sudah Renovasi,Dijual,hos16263724,1,,PAM atau PDAM," Ac,  CCTV, Jogging Track, Keamanan,  Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16181043/,"Rumah Private Dermaga Pantai Mutiara, Furnished Modern Lux Mewah",2/4/2024 20:31,"Pantai Mutiara, Jakarta Utara",Lusi Lie,02 Februari 2024,Rp 35 Miliar,9,7,425 m²,1000 m²,Rumah,SHM - Sertifikat Hak Milik,,2,Ya,Ya,Furnished,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16181043,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16177025/,Rumah Pantai Mutiara Ada Dermaga Bagus  Cepat,2/4/2024 20:32,"Pantai Mutiara, Jakarta Utara",Henny Ray White Prestige,02 Februari 2024,Rp 45 Miliar,4,3,650 m²,850 m²,Rumah,HGB - Hak Guna Bangunan,11000 Watt,1,Ya,Ya,Semi Furnished,"Beton, Bata Merah","Granit, Keramik, Marmer",2,Selatan,Minimalis Modern,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos16177025,2,2,PAM atau PDAM,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  AC,  Kitchen Set,  Kompor, Kulkas,  Pemanas Air, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16260092/,Termurah !! Rumah Sunter minimalis rumah minimalis sunter,2/4/2024 20:32,"Sunter, Jakarta Utara",Apau ,02 Februari 2024,"Rp 2,95 Miliar",3,3,108 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos16260092,,,PAM atau PDAM,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15428059/,"Harga Njop, Rumah Dalam Komplek Sunter Permai Jaya",2/4/2024 20:33,"Sunter, Jakarta Utara",Rahman The Homes Tebet,02 Februari 2024,"Rp 7,8 Miliar",5,6,362 m²,401 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,,,,2,,,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15428059,2,,,"Akses Parkir, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16243961/,Termurah Harga di bawah NJOP rumah Sunter siap huni,2/4/2024 20:33,"Sunter, Jakarta Utara",Apau ,02 Februari 2024,"Rp 3,5 Miliar",,,176 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos16243961,,,PAM atau PDAM,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16243829/,Termurah Rumah Sunter minimalis rumah minimalis sunter,2/4/2024 20:33,"Sunter, Jakarta Utara",Apau ,02 Februari 2024,"Rp 4,3 Miliar",4,3,180 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16243829,,,PAM atau PDAM,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16251759/,Rumah baru cuma 200 jutaan di Griya Koja Jakarta Utara,2/4/2024 20:34,"Koja, Jakarta Utara",Harun Basalamah,02 Februari 2024,Rp 297 Juta,1,1,20 m²,40 m²,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,,Tidak,Ya,Unfurnished,Bata Hebel,Granit,1,Barat,,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos16251759,,,PAM atau PDAM,"Ac, Keamanan, Keamanan 24 jam, Wastafel",,,"RS Mulyasari, RS Pelabuhan Jakarta, RS Sukmul",,,2024,Jakarta Islamic Center,JIC Convention Hall,"SMAN 13 Jakarta, SMKS Al Khairiyah 2",
https://www.rumah123.com/properti/jakarta-utara/hos16096222/,Rumah Private Dermaga Pantai Mutiara Modern Resort House,2/4/2024 20:34,"Pantai Mutiara, Jakarta Utara",Rosita Agustina,29 Januari 2024,Rp 45 Miliar,4,7,425 m²,1600 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Furnished,,Marmer,2,,Paviliun,,Tidak,,,Tidak,Bagus,Dijual,hos16096222,,,,"Jalur Telepon, Tempat Jemuran, AC, Kitchen Set",,,,5,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16174719/,Rumah Pademangan termurah,2/4/2024 20:34,"Pademangan, Jakarta Utara",Apau ,26 Januari 2024,"Rp 1,3 Miliar",2,1,65 m²,100 m²,Rumah,HGB - Hak Guna Bangunan,2200 Watt,1,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Butuh Renovasi,Dijual,hos16174719,,,PAM atau PDAM,,"Ancol Beach City, Mangga Dua Square","JICT, Stasiun Ancol, Stasiun Kampung Bandan",RSUD Pademangan,1,,,Taman Impian Jaya Ancol,,UBM,
https://www.rumah123.com/properti/jakarta-utara/hos16172577/,Rumah Bagus 3 Lantai,2/4/2024 20:35,"Sunter, Jakarta Utara",Yonata ,26 Januari 2024,"Rp 5,1 Miliar",4,3,168 m²,310 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,,3,,Minimalis,Perkotaan,Ya,3 Mobil,2009,Tidak,Bagus,Dijual,hos16172577,2,,PAM atau PDAM,Tempat Jemuran,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16172408/,Rumah Bagus 2 Lantai,2/4/2024 20:35,"Sunter, Jakarta Utara",Yonata ,26 Januari 2024,"Rp 6,3 Miliar",4,3,190 m²,280 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Semi Furnished,Bata Merah,Granit,2,,,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16172408,1,,PAM atau PDAM,"Keamanan, Tempat Jemuran, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16170729/,Melrose Duta Garden 10 Menit Bandara Soekarno 3 Lantai Ukuran5x11,2/4/2024 20:35,"Sunter, Jakarta Utara",Gaspro ,29 Januari 2024,"Rp 1,66 Miliar",4,3,55 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,Unfurnished,Bata Merah,Granit,3,,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16170729,2,,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16250637/,Dijual Rumah Golf Island Pik Tipe 10x30 Catalya View Golf ,2/4/2024 20:36,"Golf Island, Jakarta Utara",Octavianus ,02 Februari 2024,"Rp 15,5 Miliar",4,4,300 m²,475 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,Tidak,Tidak,Unfurnished,,,3,,,,Tidak,,,Tidak,Baru,Dijual,hos16250637,,,," Jogging Track, Keamanan, Taman, Akses Parkir, Keamanan 24 jam,  One Gate System, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16003913/,Rumah Bagus 2 Lantai,2/4/2024 20:36,"Sunter, Jakarta Utara",Lisa NewHouse,01 Februari 2024,Rp 17 Miliar,4,3,600 m²,500 m²,Rumah,HGB - Hak Guna Bangunan,7700 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Marmer,2,Utara,Kontemporer,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos16003913,4,2,PAM atau PDAM,"Jalur Telepon, Keamanan,  Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15893748/,Rumah siap huni 2 Lantai,2/4/2024 20:37,"Sunter, Jakarta Utara",Lisa NewHouse,01 Februari 2024,"Rp 3,5 Miliar",3,2,117 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Barat,Minimalis,Perkotaan,Ya,2 Mobil,2011,Tidak,,Dijual,hos15893748,1,1,PAM atau PDAM,"Masjid, Tempat Jemuran, Playground,  Tempat Laundry, Lapangan Tenis",,,,1,1,2011,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16179523/,Rumah Pik Golf Island Tipe 8x25 Furnish,2/4/2024 20:37,"Pantai Indah Kapuk, Jakarta Utara",Liam William,02 Februari 2024,"Rp 17,5 Miliar",4,5,200 m²,340 m²,Rumah,HGB - Hak Guna Bangunan,6600 Watt,2,Ya,Ya,Furnished,"Batako, Beton, Bata Hebel","Granit, Keramik, Marmer, Ubin, Vinyl",3,Timur,Minimalis Modern,Perkotaan,Ya,3 Mobil,2023,Tidak,Baru,Dijual,hos16179523,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry,  AC,  Kitchen Set,  Kompor, Kulkas,  Pemanas Air, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16244094/,Rumah di Sunter Bagus,2/4/2024 20:38,"Sunter, Jakarta Utara",Dewi ,01 Februari 2024,"Rp 8,5 Miliar",4,5,170 m²,515 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Unfurnished,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16244094,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16241546/,Rumah Sunter,2/4/2024 20:38,"Sunter, Jakarta Utara",Dewi ,01 Februari 2024,"Rp 2,2 Miliar",,,98 m²,70 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,,Dijual,hos16241546,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16227869/,Rumah Bagus Disunter,2/4/2024 20:39,"Sunter, Jakarta Utara",Dewi ,02 Februari 2024,"Rp 5,5 Miliar",5,3,160 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16227869,,,,,,,,2,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16242964/,Rumah Bagus,2/4/2024 20:39,"Sunter, Jakarta Utara",Pori NewHouse,01 Februari 2024,"Rp 12,5 Miliar",6,5,417 m²,753 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,,Tidak,Tidak,Semi Furnished,,Marmer,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos16242964,,7,PAM atau PDAM,"Keamanan, Taman",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16170005/,"HARUS TERJUAL .. TURUN HARGA RUMAH MEWAH MEDIT RESORT PIK , CLASSIC MEWAH , FURNISHED , VIEW JOGGING TRACK",2/4/2024 20:40,"Pantai Indah Kapuk, Jakarta Utara",Lina Huang,25 Januari 2024,Rp 33 Miliar,5,5,525 m²,1000 m²,Rumah,SHM - Sertifikat Hak Milik,,2,Tidak,Tidak,Semi Furnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16170005,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16066909/,"HARUS TERJUAL .. RUMAH MINIMALIS GOLF ISLAND , BAGUS , SEMI FURNISHED , MURAHH NEGO SAMPAI DEAL",2/4/2024 20:40,"Pantai Indah Kapuk, Jakarta Utara",Lina Huang,28 Januari 2024,Rp 12 Miliar,4,4,240 m²,360 m²,Rumah,SHM - Sertifikat Hak Milik,,2,Tidak,Tidak,Semi Furnished,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16066909,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16144838/,"PASTI TERJUAL .. DIJUAL CEPAT  RUMAH BGM PIK , SDH FULL RENOVASI , BAGUS RAPI , LANGSUNG HUNI",2/4/2024 20:40,"Pantai Indah Kapuk, Jakarta Utara",Lina Huang,25 Januari 2024,"Rp 9,2 Miliar",3,4,180 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,,2,Tidak,Tidak,Semi Furnished,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16144838,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14515085/,rumah 4 BR nyaman tenang,2/4/2024 20:41,"Pantai Indah Kapuk, Jakarta Utara",Wilsa Aelisa Wiranata ,25 Januari 2024,Rp 6 Miliar,4,4,168 m²,213 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,Beton,Keramik,3,Timur,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,1990,Tidak,Bagus,Dijual,hos14515085,1,2,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  Playground,  AC, Kitchen Set, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16167728/,Jual Rumah Jalan Raya di Sunter,2/4/2024 20:41,"Sunter, Jakarta Utara",Ani  ,25 Januari 2024,Rp 35 Miliar,5,5,1000 m²,837 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16167728,,,,,,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15787652/,"0365ja Luas Tanah 127,5 Rumah Kelapa Gading Harga Murah Rp1.7m Bisa Nego Tipis Rapi,bersih Contack Menerima Titip ,beli, Property Hub Antolukas Wa 0813 1535 7990",2/4/2024 20:42,"Kelapa Gading, Jakarta Utara",anto lukas,26 Januari 2024,"Rp 1,7 Miliar",2,2,127 m²,100 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,,Dijual,hos15787652,,,," Kolam Ikan, Taman, Tempat Jemuran","Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16146312/,Dijual Rumah Minimalis Sunter. Kondisi terawat dan rapih.,2/4/2024 20:42,"Sunter, Jakarta Utara",stella ,25 Januari 2024,"Rp 3,2 Miliar",2,1,108 m²,125 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Ya,Ya,Unfurnished,,,1,Barat,,Pemukiman Warga,Ya,2 Mobil,2017,Tidak,Bagus,Dijual,hos16146312,,1,PAM atau PDAM,"Keamanan, Taman, Tempat Jemuran, Keamanan 24 jam, Playground, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15974000/,Di Jual Rumah Mewah Pantai Mutiara American Style ,2/4/2024 20:42,"Pantai Mutiara, Jakarta Utara",Cecillia Conellius,31 Januari 2024,Rp 18 Miliar,4,4,468 m²,380 m²,Rumah,SHM - Sertifikat Hak Milik,,,Ya,Ya,Furnished,,,2,Timur,American Classic,,Tidak,,,Tidak,,Dijual,hos15974000,2,2,PAM atau PDAM,"Taman, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16230452/,Rumah depan jalan besar bisa untuk usaha,2/4/2024 20:43,"Kelapa Gading, Jakarta Utara",Fei ,31 Januari 2024,"Rp 4,2 Miliar",3,2,126 m²,121 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,2,,,,Tidak,,,Tidak,,Dijual,hos16230452,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos14338499/,Rumah Siap Huni di Swasembada Hanya 1km Ke Akses Pintu Tol Kebonbawang,2/4/2024 20:43,"Tanjung Priok, Jakarta Utara",Afif Pro ,31 Januari 2024,Rp 670 Juta,2,1,42 m²,30 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Semi Furnished,Bata Hebel,"Granit, Keramik",1,,Modern,Perkotaan,Ya,2 Mobil,2023,Ya,Baru,Dijual,hos14338499,,1,PAM atau PDAM,"Tempat Jemuran, CCTV, AC",,"Pelabuhan Tanjung Priok, Stasiun Tanjung Priok, Terminal Tanjung Priok","RS Royal Progress, RS Sulianti Suroso, RS Bersalin Kartika Sari, RSIA Hermina Podomoro, RS Puri Medika, RSUD Tanjung Priok, RS Satya Negara, RSPI Sulianti Saroso, RSIA Santo Yusuf",,,,,,,Masjid Ramlie Musofa
https://www.rumah123.com/properti/jakarta-utara/hos16229340/,Termurah Rumah 6x15 2 Lantai Golf Island Bangunan Rapi,2/4/2024 20:43,"Pantai Indah Kapuk, Jakarta Utara",Hendra  Wijaya ,01 Februari 2024,Rp 3 Miliar,3,3,90 m²,128 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,1,Ya,Ya,Unfurnished,,"Marmer, Vinyl",2,,,Perkotaan,Ya,3 Mobil,2020,Tidak,Bagus,Dijual,hos16229340,1,,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  Playground, Wastafel, Track Lari",,,,1,1,2020,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16157574/,Rumah 2.5lantai siap huni,2/4/2024 20:44,"Sunter, Jakarta Utara",Hendra Chandra,27 Januari 2024,"Rp 2,7 Miliar",3,3,90 m²,225 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,Beton,Keramik,3,Selatan,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Sudah Renovasi,Dijual,hos16157574,2,,PAM atau PDAM,"Ac,  Jalur Telepon, Keamanan,  Taman, Tempat Jemuran, Kitchen Set,  Pemanas Air, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16157384/,Rumah 2.5 lantai siap huni,2/4/2024 20:44,"Sunter, Jakarta Utara",Hendra Chandra,24 Januari 2024,"Rp 3,2 Miliar",3,2,90 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,3,Utara,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16157384,1,,PAM atau PDAM,"Ac, Jalur Telepon,  Keamanan,  Taman, Tempat Jemuran, Pemanas Air, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14075486/,"Super Mewah Rumah 5 Kamar, Gym, Karaoke, Pool Bagus Di Katamaran, Pantai Indah Kapuk",2/4/2024 20:45,"Pantai Indah Kapuk, Jakarta Utara",yuli siauw ,24 Januari 2024,Rp 23 Miliar,5,5,450 m²,900 m²,Rumah,SHM - Sertifikat Hak Milik,8000 Watt,2,Ya,Ya,Furnished,,Marmer,2,Utara,American Classic,Pemukiman Warga,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14075486,2,4,PAM atau PDAM,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  AC, Kitchen Set,  Kompor,  Pemanas Air, Wastafel, Lapangan Basket, Track Lari",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos1938535/,rumah murah di kelapa gading,2/4/2024 20:45,"Kelapa Gading, Jakarta Utara",Welly R,31 Januari 2024,"Rp 1,55 Miliar",2,2,60 m²,84 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,,Dijual,hos1938535,,1,,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",1,1,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16145957/,Rumah Cluster Cantik 2 Lantai Jln Mengkudu Koja Jakarta Utara,2/4/2024 20:45,"Koja, Jakarta Utara",muhammad muhardi,23 Januari 2024,Rp 927 Juta,2,2,40 m²,54 m²,Rumah,SHM - Sertifikat Hak Milik,1300 Watt,1,Tidak,Tidak,Unfurnished,"Batako, Beton","Granit, Keramik",2,Timur,Minimalis Modern,Perkotaan,Ya,2 Mobil,2024,Tidak,Baru,Dijual,hos16145957,1,1,PAM atau PDAM,"CCTV, Jalur Telepon,  Masjid, Tempat Jemuran, Kompor, Wastafel, Lapangan Bulu Tangkis",,,"RS Mulyasari, RS Pelabuhan Jakarta, RS Sukmul",,,2024,Jakarta Islamic Center,JIC Convention Hall,"SMAN 13 Jakarta, SMKS Al Khairiyah 2",
