source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-barat/hos14246799/,Rumah Bagus 2.5lt Di Taman Kebon Jeruk Intercon Jakarta Barat,1/20/2024 15:11,"Kebon Jeruk, Jakarta Barat",Louis Santoso,26 Desember 2023,Rp 28 Miliar,4,,800 m²,1000 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,,Dijual,hos14246799,,,,,,,"RS Anggrek, JEC Kedoya, RS Cendana, RS Siloam Kebon Jeruk, RS Grha Kedoya, RS Anggrek Mas, RS Medika Permata Hijau, RS Ukrida, RSIA Metro Kebon Jeruk",,,,,,"BINUS Kemanggisan, Sekolah Sang Timur Kebon Jeruk",Masjid Rawa Belong Al-Madinah
https://www.rumah123.com/properti/jakarta-barat/hos14239898/,DIJUAL MURAH RUMAH PURI MANSION ,1/20/2024 15:12,"Puri Mansion, Jakarta Barat",Rika Bong ,15 Januari 2024,"Rp 2,9 Miliar",4,2,84 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,,,2,Utara,Minimalis,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos14239898,1,1,PAM atau PDAM,"Jogging Track, Keamanan,  Kolam Renang,  Taman,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16054774/,"metland 8,5x15 RP 2.6M  EXCLUSIVE, JALAN LEBAR, BEBAS BANJIR st",1/20/2024 15:12,"Metland Puri, Jakarta Barat",Edward homebyorder,16 Januari 2024,"Rp 2,6 Miliar",3,3,127 m²,145 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,,Ya,2 Mobil,2022,Ya,Baru,Dijual,hos16054774,2,2,,"Jalur Telepon, Tempat Jemuran, Keamanan 24 jam, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13288524/,RUMAH HOKI 2 LANTAI MODEL NGANTONG LOKASI STRATEGIS COCOK UNTUK USAHA GUDANG ARANG TANAH SEREAL JAKARTA BARAT,1/20/2024 15:12,"Tambora, Jakarta Barat",TJHANG CHUI CHUI ,15 Januari 2024,"Rp 4,1 Miliar",6,3,190 m²,190 m²,Rumah,SHM - Sertifikat Hak Milik,10600 Watt,1,Tidak,Tidak,Unfurnished,,Keramik,2,Utara,Modern,Perkotaan,Tidak,2 Mobil,,Tidak,Sudah Renovasi,Dijual,hos13288524,1,1,,"Tempat Jemuran, Wastafel",,"Stasiun Duri, Stasiun Angke",RSIA Aries,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10177828/,Permata Buana Rumah Baru Renovasi Lingkungan OK,1/20/2024 15:13,"Permata Buana, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 5,2 Miliar",3,2,200 m²,200 m²,Rumah,,4400 Watt,,Tidak,Tidak,,,,2,Utara,,,Tidak,,2000,Tidak,,Dijual,hos10177828,1,1,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13684586/,Green Garden Modern Bali Style Lingkungan Tenang,1/20/2024 15:13,"Green garden, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 13,5 Miliar",4,4,400 m²,600 m²,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,1,Ya,Ya,Furnished,Bata Merah,,2,Timur,Modern,Perkotaan,Ya,3 Mobil,2015,Tidak,Bagus,Dijual,hos13684586,2,,PAM atau PDAM,"Kolam Renang, Tempat Jemuran, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos9572399/,Duri Kepa Rumah Bebas Banjir Dekat Jalan Panjang,1/20/2024 15:13,"Duri Kepa, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 1,5 Miliar",3,2,47 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,3,Barat,,,Tidak,,2015,Tidak,Sudah Renovasi,Dijual,hos9572399,1,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos7335180/,Green Ville Rumah Terawat Lokasi Dekat Jalan Raya,1/20/2024 15:14,"Green Ville, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 4,5 Miliar",3,2,220 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Semi Furnished,,,1,,,,Tidak,,1990,Tidak,Sudah Renovasi,Dijual,hos7335180,,1,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15032036/,Jelambar Rumah Tua Lingkungan Nyaman Hadap Selatan,1/20/2024 15:15,"Jelambar, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 4,8 Miliar",3,2,220 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Keramik,1,Selatan,Minimalis,Perkotaan,Ya,2 Mobil,1990,Tidak,Butuh Renovasi,Dijual,hos15032036,2,,Sumur Bor,Tempat Jemuran,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos12547850/,Duri Kepa Rumah Lebar 10 meter Bebas Banjir,1/20/2024 15:15,"Duri Kepa, Jakarta Barat",Bilyana .,15 Januari 2024,"Rp 2,6 Miliar",3,1,150 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Unfurnished,"Beton, Bata Merah",,1,Selatan,Minimalis Modern,Perkotaan,Ya,2 Mobil,2019,Tidak,Sudah Renovasi,Dijual,hos12547850,2,,Sumur Bor,"Jalur Telepon, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15870104/,Rumah Lokasi Strategis bebas banjir di Tanjung Duren(TD241),1/20/2024 15:16,"Tanjung Duren, Jakarta Barat",andi wijaya,15 Januari 2024,"Rp 2,1 Miliar",3,2,58 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15870104,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15851946/,Rumah Tua Hitung Tanah Strategis Di Tanjung Duren(TD176),1/20/2024 15:16,"Tanjung Duren, Jakarta Barat",andi wijaya,15 Januari 2024,"Rp 1,9 Miliar",1,1,110 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15851946,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15810409/,Rumah Siap Huni bagus Strategis di Duri Kepa(DK245),1/20/2024 15:16,"Duri Kepa, Jakarta Barat",andi wijaya,15 Januari 2024,"Rp 2,9 Miliar",5,3,119 m²,138 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15810409,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15959626/,Rumah Siap Huni Strategis Di Duri Kepa(DK180),1/20/2024 15:17,"Duri Kepa, Jakarta Barat",andi wijaya,16 Januari 2024,"Rp 1,5 Miliar",4,4,48 m²,108 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15959626,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16043570/,Rumah Siap Huni Bebas Banjir Di Duri Kepa(DK96),1/20/2024 15:17,"Duri Kepa, Jakarta Barat",andi wijaya,16 Januari 2024,"Rp 1,75 Miliar",3,3,65 m²,100 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16043570,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16037758/,Rumah Cluster Australia Green Lake City Sudah Renovasi Harga Nego Sampai Deal,1/20/2024 15:18,"Green Lake City, Jakarta Barat",Nisa WH,15 Januari 2024,"Rp 2,55 Miliar",3,2,90 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,"Bata Merah, Bata Hebel","Keramik, Ubin",2,Timur,Minimalis Modern,Perkotaan,Ya,2 Mobil,2013,Tidak,Sudah Renovasi,Dijual,hos16037758,2,,PAM atau PDAM,"Jalur Telepon, Taman, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, Kitchen Set, Wastafel, Lapangan Basket, Lapangan Voli,  Tempat Gym,  Track Lari",,,,1,1,2018,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15957589/,"CITRA 2, 10X21, JALAN LEBAR ROW 15, KONDISI LAYAK HUNI",1/20/2024 15:18,"Citra Garden, Jakarta Barat",Adjie Liu,08 Januari 2024,"Rp 3,1 Miliar",,,210 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,,,,1,,,,Tidak,,1990,Tidak,Sudah Renovasi,Dijual,hos15957589,,,PAM atau PDAM,,,,,,,1990,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15952469/,Rumah 3 Lantai di Taman Meruya Ilir Kembangan Sudah Renovasi SHM,1/20/2024 15:19,"Taman Meruya, Jakarta Barat",Bill Clinton ,10 Januari 2024,Rp 10 Miliar,6,6,300 m²,460 m²,Rumah,SHM - Sertifikat Hak Milik,13900 Watt,1,Ya,Ya,Furnished,Bata Merah,Granit,3,Utara,Minimalis Modern,,Ya,3 Mobil,2020,Tidak,Sudah Renovasi,Dijual,hos15952469,2,,PAM atau PDAM,"Jalur Telepon,  Kolam Ikan,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15614953/,"Rumah Bagus di Citra Garden 2 Extension, Kalideres 0038 Chrwid",1/20/2024 15:19,"Citra Garden, Jakarta Barat",Charles Ray White Citra Garden,08 Januari 2024,Rp 1 Miliar,2,1,43 m²,58 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,Bata Hebel,Keramik,2,Selatan,,Pemukiman Warga,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos15614953,1,,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System, AC, Wastafel, Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14139577/,"Harus Terjual!!!! Turun Harga, 1.050 M jadi 975juta, Rumah Minimalis Taman Palem Lestari 0013 erw",1/20/2024 15:20,"Cengkareng Barat, Jakarta Barat", Christian Ray White Citra Garden ,16 Januari 2024,Rp 975 Juta,2,2,55 m²,80 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Unfurnished,,Keramik,2,Barat,,,Ya,,,Tidak,Bagus,Dijual,hos14139577,1,,,Tempat Jemuran,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13956098/,"rumah murah , Minimalis modern di Metland Puri",1/20/2024 15:20,"Green Lake City, Jakarta Barat",Bong Kiemhin ,08 Januari 2024,"Rp 3,65 Miliar",4,3,150 m²,192 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah","Granit, Vinyl",2,Timur Laut,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2023,Tidak,Bagus,Dijual,hos13956098,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Keamanan 24 jam, One Gate System,  Playground, Wastafel",,,,1,1,2023,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14604912/,RUMAH TAMAN PALEM LESTARI MEWAH,1/20/2024 15:20,"Taman Palem, Jakarta Barat",Acung ,08 Januari 2024,"Rp 6,7 Miliar",5,3,325 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,,Tidak,Tidak,Furnished,,,,,,,Tidak,,2009,Tidak,Bagus,Dijual,hos14604912,,,PAM atau PDAM,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15818868/,Rumah GLCCluster East Asia Uk 4x12Kt 2Km 1+1SHGBHarga 1.290M,1/20/2024 15:21,"Green Lake City, Jakarta Barat",Namsu ,08 Januari 2024,"Rp 1,29 Miliar",2,1,48 m²,76 m²,Rumah,HGB - Hak Guna Bangunan,4400 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Selatan,Minimalis Modern,Perkotaan,Ya,2 Mobil,2015,Tidak,Bagus,Dijual,hos15818868,1,,PAM atau PDAM,"Taman, Akses Parkir, Keamanan 24 jam,  One Gate System, Wastafel, Lapangan Basket, Track Lari",,,,,1,2020,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15755601/,Permata Buana Rumah Mewah Hoek Jual Hitung Tanah Aja,1/20/2024 15:21,"Puri Indah, Jakarta Barat",Oki Hendrawan ,25 Desember 2023,"Rp 13,5 Miliar",5,4,564 m²,725 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,2,Ya,Ya,Furnished,"Beton, Bata Merah",Marmer,2,Utara,Kontemporer,Taman Kota,Ya,4 Mobil,,Ya,Bagus,Dijual,hos15755601,2,2,PAM atau PDAM," Ac,  CCTV,  Jalur Telepon, Jogging Track, Keamanan,  Kolam Renang,  Taman, Tempat Jemuran,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15844086/,Rumah Tua Hitung Tanah Strategis Di Taman Ratu(TR140),1/20/2024 15:22,"Taman Ratu, Jakarta Barat",andi wijaya,25 Desember 2023,Rp 2 Miliar,,,108 m²,108 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15844086,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15863079/,Rumah Bagus dan siap huni Lokasi Strategis palem duri kepa(dk06),1/20/2024 15:22,"Duri Kepa, Jakarta Barat",andi wijaya,25 Desember 2023,"Rp 2,99 Miliar",4,4,130 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15863079,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15870150/,Rumah Indent Lokasi Strategis Di Tanjung Duren(TD186),1/20/2024 15:23,"Tanjung Duren, Jakarta Barat",andi wijaya,25 Desember 2023,"Rp 1,3 Miliar",3,3,37 m²,61 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15870150,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16002437/,"Rumah Modern Puri Mansion, Edinburgh, sangat bagus, sudah renov, 3 Lantai, Harga Bagus, Bawa Hoki",1/20/2024 15:23,"Puri Mansion, Jakarta Barat",Eric Gideon ,14 Januari 2024,"Rp 4,75 Miliar",4,2,120 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,Bata Merah,,3,Utara,Modern,Perkotaan,Ya,2 Mobil,2022,Tidak,Sudah Renovasi,Dijual,hos16002437,1,,PAM atau PDAM,"Jalur Telepon,  Jogging Track,  Keamanan, Kolam Renang,  Masjid,  Taman, Tempat Jemuran, Tempat Gym, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos12944277/,Jual Cepat Rumah Green Ville 2 Lantai,1/20/2024 15:23,"Green Ville, Jakarta Barat",Novita Utami,14 Januari 2024,"Rp 6,5 Miliar",2,1,255 m²,255 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Unfurnished,,,2,Barat,,,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos12944277,,1,,"Taman, Keamanan 24 jam,  One Gate System, AC, Kitchen Set",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16040791/,"CEPAT! RUMAH CANTIK CENGKARENG 3 LANTAI 3 KT 3 KM, 5 MENIT KE HALTE BUSWAY RAWA BUAYA",1/20/2024 15:24,"Cengkareng Barat, Jakarta Barat",Dewi Oktavia ,15 Januari 2024,"Rp 1,1 Miliar",3,3,45 m²,100 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Semi Furnished,,Granit,3,Selatan,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16040791,,1,Sumur Bor,"Tempat Laundry, Tempat Gym",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos10131705/,Rumah minimalis 3 Kamar utama,1/20/2024 15:24,"Joglo, Jakarta Barat",Leny Soe,09 Januari 2024,"Rp 4,5 Miliar",3,3,110 m²,235 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,Semi Furnished,,,3,Selatan,,,Tidak,,2021,Tidak,Baru,Dijual,hos10131705,2,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14064543/,"Rumah Permata Mediterania 2.5 lantai, bebas banjir",1/20/2024 15:25,"Srengseng, Jakarta Barat",Leny Soe,07 Januari 2024,"Rp 3,4 Miliar",3,2,105 m²,140 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Semi Furnished,,Keramik,2,Selatan,American Classic,Pemukiman Warga,Ya,3 Mobil,,Tidak,Sudah Renovasi,Dijual,hos14064543,2,,PAM atau PDAM," Jogging Track, Keamanan,  Kolam Renang, Taman, Tempat Jemuran, Kitchen Set,  Lapangan Basket, Lapangan Bola, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14260579/,Rumah Baru 2 Lantai di Semanan Jakarta Barat Bebas Banjir,1/20/2024 15:25,"Semanan, Jakarta Barat",Afif Pro ,07 Januari 2024,Rp 737 Juta,3,2,44 m²,58 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,"Granit, Vinyl",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos14260579,,1,PAM atau PDAM,"Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, AC, Kitchen Set",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15421157/,Rumah Modern Murah Furnished 4x15 Green Lake City Jakarta Barat,1/20/2024 15:26,"Green Lake City, Jakarta Barat",Irene ,31 Desember 2023,"Rp 1,6 Miliar",2,2,60 m²,87 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,"Beton, Bata Merah, Bata Hebel","Keramik, Vinyl",2,Selatan,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2013,Tidak,Sudah Renovasi,Dijual,hos15421157,1,,PAM atau PDAM,"Ac,  Jogging Track, Keamanan,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Kitchen Set,  Kompor, Kulkas,  Pemanas Air, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15893040/,Jual Rumah siap huni Green Lake City 11x25 Amerika Jakarta Barat,1/20/2024 15:26,"Green Lake City, Jakarta Barat",Irene ,31 Desember 2023,"Rp 6,4 Miliar",4,3,275 m²,245 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,1,Ya,Ya,Semi Furnished,"Batako, Beton, Bata Merah, Bata Hebel","Keramik, Ubin",2,Selatan,Modern,Pemukiman Warga,Ya,4 Mobil,2013,Tidak,Sudah Renovasi,Dijual,hos15893040,2,1,PAM atau PDAM," Ac,  Jogging Track, Keamanan, Kolam Renang,  Taman, Tempat Jemuran, Kulkas, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15863540/,"Rumah Meruya Ilir, Classic Eropa Style , Rapi Bagus",1/20/2024 15:26,"Meruya, Jakarta Barat",Lusi Lie,29 Desember 2023,"Rp 2,95 Miliar",3,2,120 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,,,Ya,Ya,Semi Furnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15863540,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14511021/,"Dijual rumah bersih terawat di Greencourt,Cengkareng,Jakarta Barat,siap huni.",1/20/2024 15:27,"Cengkareng, Jakarta Barat",Florence Suanie ,31 Oktober 2023,"Rp 3,6 Miliar",5,4,140 m²,168 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,Unfurnished,,,2,Barat Daya,,Pemukiman Warga,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14511021,,2,PAM atau PDAM,"Ac,  Keamanan, Taman, Tempat Jemuran, Keamanan 24 jam, Pemanas Air",,"Stasiun Rawa Buaya, Stasiun Taman Kota, Stasiun Bojong Indah","RSUD Cengkareng, RS Cinta Kasih Tzu Chi",,,,,Pasadena Cengkareng,Sekolah Narada,Masjid Hasyim Azhari
https://www.rumah123.com/properti/jakarta-barat/hos15495101/,Rumah dijual 2Lt deket perkantoran Hayam wuruk jakarta barat ,1/20/2024 15:27,"Asemka, Jakarta Barat",Umi Zakiah,18 Januari 2024,Rp 475 Juta,2,1,22 m²,36 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Tidak,Tidak,Unfurnished,"Beton, Bata Hebel",Granit,2,Selatan,Minimalis Modern,Perkotaan,Ya,1 Mobil,2024,Ya,Baru,Dijual,hos15495101,,,PAM atau PDAM,"Ac, CCTV,  Jalur Telepon,  Keamanan,  Masjid, Tempat Jemuran,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15503003/,Rumah dijual deket perkantoran gajah Mada Jakarta barat ,1/20/2024 15:27,"Kota, Jakarta Barat",Umi Zakiah,15 Desember 2023,Rp 640 Juta,2,1,29 m²,37 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Tidak,Unfurnished,"Beton, Bata Hebel",Granit,2,Selatan,Minimalis Modern,,Ya,1 Mobil,2023,Ya,Baru,Dijual,hos15503003,,,PAM atau PDAM," Ac,  CCTV, Jalur Telepon,  Jogging Track,  Keamanan,  Kolam Renang,  Masjid, Taman, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  Playground,  Tempat Laundry,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14665435/,Permata buana new cluster. brand new. ,1/20/2024 15:28,"Permata Buana, Jakarta Barat",Adi  Wijaya,19 Desember 2023,"Rp 6,5 Miliar",4,3,144 m²,330 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,2,Ya,Ya,Unfurnished,Bata Merah,Keramik,3,,Minimalis Modern,,Tidak,,2019,Tidak,Baru,Dijual,hos14665435,1,1,PAM atau PDAM,"Keamanan, Tempat Jemuran, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15846210/,Di jual Rumah di Pakuwon SHM Bagus 75M² 3 bedroom murah meriah nego sampai deal jelambar jakarta barat rumah murah jakarta barat,1/20/2024 15:28,"Jelambar, Jakarta Barat",Charles Bun ,21 Desember 2023,"Rp 2,2 Miliar",4,3,75 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,,,1,,Minimalis,Pemukiman Warga,Ya,2 Mobil,2000,Tidak,Bagus,Dijual,hos15846210,,2,PAM atau PDAM,"Jalur Telepon,  Jogging Track, Keamanan, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,,2000,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11337491/,"Rumah Daan Mogot Kintamani, 6x15, Semi Furnish, Harga 2,15m Nego",1/20/2024 15:29,"Daan Mogot, Jakarta Barat",Jeffry Ricardo,13 Desember 2023,"Rp 2,15 Miliar",2,2,90 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,Semi Furnished,,,2,,,Pemukiman Warga,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos11337491,,,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  AC, Kitchen Set, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15817683/,"Rumah Green Lake City, Asia, Uk 6x16, Shm, Harga 2,15m Nego Tipis",1/20/2024 15:29,"Green Lake City, Jakarta Barat",Jeffry Ricardo,17 Januari 2024,"Rp 2,15 Miliar",3,2,96 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Unfurnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,4 Mobil,,Tidak,Bagus,Dijual,hos15817683,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15830533/,"Rumah Taman Semanan Indah Uk 6x24, 2 Lantai, Shm, Harga 2,1m",1/20/2024 15:30,"Semanan, Jakarta Barat",Jeffry Ricardo,20 Desember 2023,"Rp 2,1 Miliar",3,3,144 m²,216 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Tidak,Semi Furnished,,,2,,Minimalis Modern,Pemukiman Warga,Ya,4 Mobil,,Tidak,Bagus,Dijual,hos15830533,1,,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System, Wastafel, Track Lari",,,,1,1,,,,,
