source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-timur/hos14893253/,"Jual Cepat Rumah Eramas 2000 Termurah, Jarang Ada!! ",1/25/2024 14:34,"Cakung, Jakarta Timur",Vandi Pardede ,28 Desember 2023,"Rp 1,79 Miliar",4,3,160 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,Batako,Keramik,2,Timur,Modern,Pemukiman Warga,Ya,2 Mobil,1998,Tidak,Sudah Renovasi,Dijual,hos14893253,2,,PAM atau PDAM," Ac, Keamanan, Masjid,  Taman, Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Voli",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15604893/,Rumah Cluster Wisteria Basilia 9x16 Type 4kt Metland Cakung,1/25/2024 14:34,"Cakung, Jakarta Timur",AIDA ,16 Januari 2024,"Rp 3,75 Miliar",4,3,144 m²,144 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",3500 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15604893,2,,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,,,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos14218656/,Dijual Cepat Rumah Modern Tropis di Duren Sawit. ,1/25/2024 14:34,"Duren Sawit, Jakarta Timur",Andien RR,12 Januari 2024,"Rp 5,5 Miliar",3,2,403 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Tidak,Ya,Semi Furnished,,,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,,Dijual,hos14218656,2,2,Sumur Pompa,,,,,1,1,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos13960206/,"Rumah Murah 2 lantai Asri di Pisangan Baru, Jakarta Timur",1/25/2024 14:35,"Matraman, Jakarta Timur",Wawan ,08 Januari 2024,Rp 828 Juta,2,2,30 m²,58 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Tidak,Unfurnished,"Beton, Bata Merah, Bata Hebel","Granit, Keramik, Ubin",2,Selatan,Town House,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos13960206,1,,PAM atau PDAM,"Jalur Telepon,  Keamanan, Masjid, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  One Gate System, Wastafel",Pasar Jangkrik,"Stasiun Jatinegara, Stasiun Pondok Jati",,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15946273/,Rumah Cluster Wisteria Basilia Luas 144m2 Type 4kt Metland Cakung,1/25/2024 14:35,"Cakung, Jakarta Timur",Reina ,14 Januari 2024,"Rp 3,75 Miliar",4,3,144 m²,144 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",3500 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15946273,2,,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,,,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15964790/,Rumah 2lt 6x17 Type 3+1kt Cluster La Seine Jakarta Garden City,1/25/2024 14:35,"Cakung, Jakarta Timur",Reina ,08 Januari 2024,"Rp 1,7 Miliar",3,2,102 m²,76 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15964790,2,,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16000813/,Rumah di Legenda Wisata 2 Lantai Termurah,1/25/2024 14:35,"Cibubur, Jakarta Timur",Vandi Pardede ,10 Januari 2024,"Rp 1,79 Miliar",4,3,180 m²,196 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Ya,Ya,Unfurnished,Batako,Granit,2,Timur,Modern,Pemukiman Warga,Ya,2 Mobil,2012,Tidak,Bagus,Dijual,hos16000813,2,,PAM atau PDAM,"Jalur Telepon,  Keamanan,  Masjid, Taman, Keamanan 24 jam,  One Gate System,  Playground, Lapangan Bulu Tangkis",,,,1,1,2012,,,,
https://www.rumah123.com/properti/jakarta-timur/hos12173886/,Dijual Rumah Halaman Luas & Asri,1/25/2024 14:35,"Condet, Jakarta Timur",Rizkiyah Sukmariani  ,11 Januari 2024,"Rp 9,8 Miliar",7,5,955 m²,477 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Butuh Renovasi,Dijual,hos12173886,,2,,"Keamanan, Taman",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16026667/,Dijual rumah siap huni 2 lantai selangkah toll dalkot jorr ps rebo jagorawi,1/25/2024 14:36,"Ciracas, Jakarta Timur",Hilman Berutu ,21 Januari 2024,Rp 775 Juta,3,2,45 m²,75 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Barat,Scandinavian,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos16026667,1,,Sumur Bor,"Ac, Taman, Tempat Jemuran, Akses Parkir",Cibubur Junction,Terminal Kampung Rambutan,,,,2023,,Jalan Jambore Ciracas,,
https://www.rumah123.com/properti/jakarta-timur/hos12395792/,Di Jual rumah cantik dan murah akses jalan tol A.Yani di Pisangan Jakarta Timur,1/25/2024 14:36,"Matraman, Jakarta Timur",Kartini Silalahi,10 Januari 2024,Rp 828 Juta,3,3,30 m²,58 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,,Minimalis Modern,Perkotaan,Ya,1 Mobil,2023,Tidak,Baru,Dijual,hos12395792,1,,PAM atau PDAM,"CCTV, Keamanan,  Masjid, Tempat Jemuran, Pemanas Air, Wastafel",Pasar Jangkrik,"Stasiun Jatinegara, Stasiun Pondok Jati",,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16056824/,Rumah di Raffles Hills Cibubur 2 Lantai Termurah,1/25/2024 14:36,"Cibubur, Jakarta Timur",Vandi Pardede ,15 Januari 2024,"Rp 2,29 Miliar",4,3,195 m²,204 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,Batako,Granit,2,Timur,Modern,Pemukiman Warga,Ya,3 Mobil,2012,Ya,Bagus,Dijual,hos16056824,4,,PAM atau PDAM," Jalur Telepon, Keamanan,  Masjid, Taman, Lapangan Bulu Tangkis",,,,1,1,2012,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15979116/,Rumah 2 Lantai SHM di Pisangan Baru  Matraman jakarta Timur ,1/25/2024 14:37,"Matraman, Jakarta Timur",Sinta miyanata,17 Januari 2024,Rp 818 Juta,2,2,30 m²,59 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,2,Selatan,Modern,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos15979116,1,1,PAM atau PDAM,"Keamanan, Keamanan 24 jam, One Gate System",Pasar Jangkrik,"Stasiun Jatinegara, Stasiun Pondok Jati",,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15636041/,Jual cepat Rumah  2 Lantai Pondok kelapa Jakarta timur,1/25/2024 14:37,"Pondok Kelapa, Jakarta Timur",Lina elin,04 Januari 2024,"Rp 1,88 Miliar",3,2,90 m²,160 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Utara,Modern,Perkotaan,Ya,2 Mobil,2017,Tidak,Sudah Renovasi,Dijual,hos15636041,1,,Sumur Pompa,"Keamanan, Masjid,  Taman, Lapangan Basket, Lapangan Bola,  Lapangan Voli",,,,,,2020,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15614240/,JUAL cepat Rumah 2 lantai Pondok  Kelapa Jakarta Timur,1/25/2024 14:37,"Pondok Kelapa, Jakarta Timur",Lina elin,10 Januari 2024,"Rp 1,85 Miliar",4,3,125 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,Utara,Minimalis,Perkotaan,Ya,2 Mobil,2016,Tidak,Sudah Renovasi,Dijual,hos15614240,2,,Sumur Pompa," Ac,  Keamanan, Masjid, Taman, Kitchen Set, Lapangan Basket, Lapangan Bola",,,,,,2020,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15697815/,Rumah 2 Lantai Mewah SHM Dekat Lab. School Pemuda Jakarta Timur,1/25/2024 14:38,"Rawamangun, Jakarta Timur",Nana Elviana ,12 Januari 2024,"Rp 1,32 Miliar",3,3,48 m²,67 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Tidak,Unfurnished,"Beton, Bata Merah, Bata Hebel","Granit, Keramik",2,Utara,Minimalis Modern,Perkotaan,Ya,1 Mobil,2023,Tidak,Bagus,Dijual,hos15697815,1,1,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, CCTV,  One Gate System,  Tempat Laundry,  AC, Pemanas Air, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15585767/,Rumah 2lt 5x17 85m Type 3kt Mahakam The Signature Mts Jgc,1/25/2024 14:38,"Cakung, Jakarta Timur",Wiliam Tirta Saputra,04 Januari 2024,"Rp 1,57 Miliar",3,2,85 m²,63 m²,Rumah,HGB - Hak Guna Bangunan,2200 Watt,1,Ya,Ya,Unfurnished,,Keramik,2,,,Perkotaan,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos15585767,,,PAM atau PDAM,"Jalur Telepon, Taman,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground, Wastafel, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,,,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15559648/,Rumah Cluster Wisteria Basilia 9x16 Attic 144m 4kt Keppel Metland,1/25/2024 14:38,"Cakung, Jakarta Timur",Wiliam Tirta Saputra,08 Januari 2024,"Rp 3,8 Miliar",4,3,144 m²,144 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",3500 Watt,1,Tidak,Tidak,Unfurnished,,Keramik,2,Utara,Minimalis Modern,,Tidak,,,Tidak,Bagus,Dijual,hos15559648,2,,PAM atau PDAM,"Taman, Akses Parkir, Keamanan 24 jam, CCTV, Wastafel, Tempat Gym, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos14906372/,Di jual rumah dekat Kampus UNJ dan bebas banjir di Jakarta Timur,1/25/2024 14:38,"Rawamangun, Jakarta Timur",Kartini Silalahi,10 Januari 2024,"Rp 1,32 Miliar",3,3,48 m²,67 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,,Minimalis Modern,Perkotaan,Ya,1 Mobil,2023,Tidak,Baru,Dijual,hos14906372,1,,PAM atau PDAM," CCTV, Jalur Telepon, Keamanan,  Masjid, Tempat Jemuran,  Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground, Kitchen Set, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15038699/,Dijual Rumah Premier Terrace Ciracas Jakarta Timur ,1/25/2024 14:39,"Ciracas, Jakarta Timur",Jemi Hutagalung,08 Januari 2024,"Rp 2,5 Miliar",3,3,105 m²,114 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,1,Ya,Ya,Semi Furnished,,,2,Selatan,Minimalis Modern,Taman Kota,Ya,4 Mobil,2016,Tidak,Bagus,Dijual,hos15038699,1,2,Sumur Pompa," Jogging Track,  Keamanan, Kolam Renang,  Masjid, Taman,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Gym,  Track Lari",Cibubur Junction,Terminal Kampung Rambutan,,1,1,20019,,Jalan Jambore Ciracas,,
https://www.rumah123.com/properti/jakarta-timur/hos15736489/,Rumah cantik harga cantik Matraman  Pisangan Baru 2 menit tol Ahmad yani,1/25/2024 14:39,"Matraman, Jakarta Timur",Lilis fitriyani,15 Januari 2024,Rp 818 Juta,2,2,30 m²,59 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Bata Merah, Bata Hebel","Granit, Keramik",2,Selatan,Modern,Perkotaan,Ya,2 Mobil,2023,Ya,Baru,Dijual,hos15736489,1,1,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Keamanan 24 jam, Masjid,  One Gate System, Kitchen Set, Wastafel",Pasar Jangkrik,"Stasiun Jatinegara, Stasiun Pondok Jati",,2,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15612548/,Rumah modern 2 lantai di Jl.Lio 2 jatinegara lio pulogadung jakarta timur ,1/25/2024 14:39,"Cakung, Jakarta Timur",Fikor rizazul,24 Januari 2024,Rp 990 Juta,2,2,48 m²,73 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel","Granit, Keramik, Vinyl",2,Barat,Modern Glass House,Perkotaan,Ya,2 Mobil,2022,Ya,Bagus,Dijual,hos15612548,1,1,PAM atau PDAM,"Ac, CCTV,  Keamanan,  Taman, Tempat Jemuran, Wastafel",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,2022,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15961980/,Di  Rumah Mewah Siap Huni 2 Lantai,1/25/2024 14:39,"Duren Sawit, Jakarta Timur",Patrick  Lim,09 Januari 2024,Rp 8 Miliar,,,475 m²,650 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos15961980,,,Sumur Bor,"Akses Parkir,  Kolam Renang, Masjid,  Taman",,,,,,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos12818069/,Rumah Murah 2 Lantai Dekat Pintu Tol Jatinegara,1/25/2024 14:39,"Matraman, Jakarta Timur",Tyo Alvino ,23 Januari 2024,Rp 818 Juta,2,2,30 m²,59 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Timur,Town House,Perkotaan,Ya,2 Mobil,,Tidak,Baru,Dijual,hos12818069,1,1,PAM atau PDAM,"CCTV, Keamanan, Tempat Jemuran, Wastafel",Pasar Jangkrik,"Stasiun Jatinegara, Stasiun Pondok Jati",,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos11722145/,Rumah Baru  Murah strategis di Jalan Pemuda,1/25/2024 14:39,"Rawamangun, Jakarta Timur",Evi D W.Linda,27 Desember 2023,"Rp 1,32 Miliar",2,2,48 m²,67 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Granit,2,Timur,Minimalis Modern,Pemukiman Warga,Ya,1 Mobil,2022,Tidak,Baru,Dijual,hos11722145,1,1,PAM atau PDAM,"Tempat Jemuran, CCTV, Keamanan 24 jam,  AC,  Kompor, Kulkas, Mesin Cuci,  Pemanas Air",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15547513/,Di  Rumah Mewah 2 lantai di Jalan Lio Pulogadung,1/25/2024 14:40,"Duren Sawit, Jakarta Timur",Evi D W.Linda,27 Desember 2023,Rp 950 Juta,2,2,44 m²,68 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel","Granit, Keramik, Ubin",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2023,Ya,Bagus,Dijual,hos15547513,1,1,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  AC,  CCTV, Mesin Cuci,  Pemanas Air, Wastafel",,,,,,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos15502095/,Dijual Rumah Baru Bangun di Taman Modern Cakung Jakarta Timur,1/25/2024 14:40,"Cakung, Jakarta Timur",Handi YAO,28 Desember 2023,"Rp 2,95 Miliar",4,3,162 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Furnished,,Granit,1,Utara,Minimalis Modern,Pemukiman Warga,Ya,1 Mobil,,Tidak,Bagus,Dijual,hos15502095,,,PAM atau PDAM,"Keamanan 24 jam,  One Gate System, Taman, AC, Kompor",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,,,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15437121/,Rumah Di Jual Murah Jalan Malaka Perumnas Klender Duren Sawit,1/25/2024 14:40,"Klender, Jakarta Timur",Iin Manowati,15 Januari 2024,"Rp 1,7 Miliar",5,2,186 m²,77 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,1,Utara,Minimalis,Pemukiman Warga,Ya,2 Mobil,,Tidak,Butuh Renovasi,Dijual,hos15437121,1,2,PAM atau PDAM,"Jalur Telepon, Tempat Jemuran, CCTV",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos15595766/,Rumah 2lt 8x15 Type 3kt Mahakam The Signature Jakarta Garden City,1/25/2024 14:41,"Cakung, Jakarta Timur",Reina ,08 Januari 2024,"Rp 2,52 Miliar",3,3,120 m²,115 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,,Dijual,hos15595766,2,,PAM atau PDAM,Keamanan 24 jam,,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos15498711/,Rumah 2 Lantai dalam Town House Elit Condet Jaktim,1/25/2024 14:41,"Condet, Jakarta Timur",RIS MARLINA ,29 Desember 2023,"Rp 4,75 Miliar",5,4,182 m²,210 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,2,Timur,Town House,Perkotaan,Ya,3 Mobil,2015,Ya,Sudah Renovasi,Dijual,hos15498711,1,1,Sumur Pompa," Ac,  Jalur Telepon, Keamanan,  Masjid, Taman, Tempat Jemuran, Kitchen Set,  Pemanas Air, Wastafel",,,,1,1,2019,,,,
https://www.rumah123.com/properti/jakarta-timur/hos13454722/,Di  Rumah Mewah Di Pisangan Baru tahap 3 strategis,1/25/2024 14:42,"Duren Sawit, Jakarta Timur",Evi D W.Linda,27 Desember 2023,Rp 920 Juta,2,2,35 m²,64 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Hebel","Granit, Keramik",2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos13454722,1,1,PAM atau PDAM,"Taman, Tempat Jemuran, AC, CCTV",,,,,,,,"Duren Sawit, Pondok Kopi Bekasi",,
https://www.rumah123.com/properti/jakarta-timur/hos15947512/,Dijual Rumah Cantik Siap Huni di Rawamangun Jakarta Timur ,1/25/2024 14:42,"Rawamangun, Jakarta Timur",Imelda Ang ,04 Januari 2024,"Rp 3,5 Miliar",4,4,135 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,2020,Tidak,Bagus,Dijual,hos15947512,,,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos13932044/,Di  Rumah Minimalis Modern 2 lantai (SHM),1/25/2024 14:42,"Pulo Gadung, Jakarta Timur",Benedikta ,02 Januari 2024,"Rp 1,03 Miliar",3,3,47 m²,74 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel",Granit,2,Selatan,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos13932044,1,,PAM atau PDAM,"Ac,  CCTV, Keamanan,  Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System, Wastafel",,"Stasiun Klender, Stasiun Cipinang, Terminal Rawamangun",RS Persahabatan,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos13929347/,Di  Rumah 2 Lantai SHM Taman Cipinang Jakarta Timur,1/25/2024 14:42,"Cipinang, Jakarta Timur",Benedikta ,02 Januari 2024,"Rp 2,35 Miliar",3,3,44 m²,68 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel",Granit,2,Barat,Minimalis Modern,Pemukiman Warga,Ya,2 Mobil,2023,Ya,Baru,Dijual,hos13929347,1,,PAM atau PDAM,"Ac,  CCTV,  Keamanan, Masjid, Tempat Jemuran, Keamanan 24 jam,  One Gate System",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos14944870/,"Cepat Cluster Lantana Rumah Lokasinya Stategis Dekat Pintu Tol, Jakarta Garden City 007 030",1/25/2024 14:43,"Cakung, Jakarta Timur",victoria ,18 Januari 2024,"Rp 3,8 Miliar",4,3,198 m²,198 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,,,,2,,,,Ya,,,Tidak,Bagus,Dijual,hos14944870,1,,PAM atau PDAM,"Taman, Keamanan 24 jam,  Playground, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos12751704/,"Rugi Rumah Laseine Lebar 7x17 Fasilitas Lengkap Dan Dekat Pintu Tol, Jakarta Garden City 007",1/25/2024 14:43,"Cakung, Jakarta Timur",Yuni ,18 Januari 2024,Rp 2 Miliar,3,2,119 m²,86 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",2200 Watt,1,Ya,Ya,Semi Furnished,,,2,Utara,,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos12751704,2,,PAM atau PDAM,"Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  Kolam Renang, Masjid,  Playground, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
https://www.rumah123.com/properti/jakarta-timur/hos16093092/,Rumah Dekat Sekolah Noah di Kalisari Jakarta Timur,1/25/2024 14:43,"Pasar Rebo, Jakarta Timur",Aldo Devrian Utama ,19 Januari 2024,"Rp 1,17 Miliar",3,2,69 m²,102 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel","Granit, Keramik, Marmer, Ubin, Vinyl",2,Selatan,Modern Glass House,Pemukiman Warga,Ya,2 Mobil,2023,Tidak,Bagus,Dijual,hos16093092,1,,Sumur Bor,Taman,,,,,,,,Kantor Lurah Gedong,,
https://www.rumah123.com/properti/jakarta-timur/hos16091512/,Rumah 2 lantai di jl mayang pondok kelapa,1/25/2024 14:43,"Pondok Kelapa, Jakarta Timur",Ratna Dyah Suryanti ,23 Januari 2024,"Rp 7,5 Miliar",4,6,474 m²,361 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Marmer,2,,,Pemukiman Warga,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16091512,3,2,Sumur Pompa,"Jalur Telepon,  Kolam Ikan, Taman, Kitchen Set,  Kompor, Mesin Cuci",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16088562/,Di  Rumah Dua Lantai Dekat Tol BSD Jagorawi Cibubur,1/25/2024 14:43,"Ciracas, Jakarta Timur",MOCH BASRI,19 Januari 2024,Rp 925 Juta,3,3,70 m²,90 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,"Beton, Bata Hebel","Granit, Keramik",2,Timur,,Perkotaan,Ya,2 Mobil,2023,Ya,Baru,Dijual,hos16088562,2,2,Sumur Bor,"Taman, Tempat Jemuran, Masjid,  Tempat Laundry, Wastafel",Cibubur Junction,Terminal Kampung Rambutan,,,,,,Jalan Jambore Ciracas,,
https://www.rumah123.com/properti/jakarta-timur/hos15671989/,Rumah 2 Lantai Akses Dekat Tol Tanah Luas Bebas Banjir,1/25/2024 14:44,"Bambu Apus, Jakarta Timur",Sherly  ,19 Januari 2024,"Rp 2,1 Miliar",3,2,139 m²,112 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Bata Merah, Bata Hebel",Granit,2,Selatan,Minimalis Modern,Taman Kota,Ya,2 Mobil,2023,Ya,Baru,Dijual,hos15671989,2,,Sumur Bor,"Jalur Telepon,  Taman, Tempat Jemuran,  Akses Parkir,  CCTV, Keamanan 24 jam, Masjid,  One Gate System,  Playground,  Tempat Laundry, Pemanas Air, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-timur/hos16020675/,"Dijual cepat rumah 3 lantai wisteria dijual rugi 3 Lantai Lainnya - PPJB, Girik, Adat, dll di menteng jakarta timur, Cakung Rumah Unfurnished Bagus",1/25/2024 14:44,"Cakung, Jakarta Timur",febby ,11 Januari 2024,Rp 4 Miliar,4,3,144 m²,144 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",3500 Watt,1,Ya,Ya,Unfurnished,Bata Hebel,Marmer,3,Utara,Modern,Perkotaan,Ya,3 Mobil,2022,Tidak,Bagus,Dijual,hos16020675,2,1,PAM atau PDAM,"CCTV,  Jalur Telepon, Jogging Track,  Keamanan,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground, Wastafel, Tempat Gym, Track Lari",,"Stasiun Cakung, Stasiun Buaran, Stasiun Klender Baru",,1,1,,,Walikota Jakarta Timur,,
